,Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES
0,phenothrin,-5.24,-6.763,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
1,"2,2'-PCB",-5.27,-4.984,Clc1ccccc1c2ccccc2Cl 
2,Methyl octanoate,-3.17,-2.608,CCCCCCCC(=O)OC
3,Dyphylline,-0.17,-0.847,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
4,"2,2',3,4,5,5'-PCB",-7.68,-7.343,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
5,RTI 22,-4.871,-4.408,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
6,"1,2,4,5-Tetrachlorobenzene",-5.56,-4.621,Clc1cc(Cl)c(Cl)cc1Cl
7,Di-n-propylsulfide,-2.58,-2.307,CCCSCCC
8,nifedipine,-4.76,-4.248,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
9,2-Methylpentanol,-1.11,-1.381,CCCC(C)CO
10,brompyrazone,-3.127,-3.005,c1ccccc1n2ncc(N)c(Br)c2(=O)
11,p-Phenylphenol,-3.48,-3.701,Oc1ccc(cc1)c2ccccc2
12,"1,5-Dimethlnapthalene",-4.678999999999999,-4.147,Cc1cccc2c(C)cccc12
13,2-Methyltetrahydrofurane,0.11,-1.034,CC1CCCO1
14,p-Chloroaniline,-1.66,-2.392,Nc1ccc(Cl)cc1
15,ethiofencarb,-2.09,-2.855,CCSCc1ccccc1OC(=O)NC 
16,tetrachloroguaiacol,-4.02,-4.2989999999999995,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl 
17,"3,5-Dimethylphenol",-1.4,-2.6519999999999997,Cc1cc(C)cc(O)c1
18,Flucytosine,-0.972,-0.132,Nc1nc(=O)[nH]cc1F
19,hydrobenzoin,-1.93,-2.645,c1ccccc1C(O)C(O)c2ccccc2
20,2-Bromonapthalene,-4.4,-4.434,Brc1ccc2ccccc2c1
21,Carbetamide,-1.83,-2.29,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
22,"1,2,3,4-Tetrachlorobenzene",-4.57,-4.546,Clc1ccc(Cl)c(Cl)c1Cl
23,Thymol,-2.22,-3.1289999999999996,CC(C)c1ccc(C)cc1O
24,trans-2-Heptene ,-3.82,-2.784,CCCC/C=C/C
25,Secobarbital,-2.356,-2.415,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
26,"3,5-Dichlorophenol",-1.34,-3.428,Oc1cc(Cl)cc(Cl)c1
27,Tetradecane,-7.96,-5.45,CCCCCCCCCCCCCC
28,Guaiacol,-1.96,-1.9409999999999998,COc1ccccc1O 
29,pregnenolone,-4.65,-4.342,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
30,2-methoxypteridine,-1.11,-1.589,COc2ncc1nccnc1n2
31,Metronidazole,-1.22,-0.8590000000000001,Cc1ncc(N(=O)=O)n1CCO
32,o-Toluidine,-2.21,-1.922,Cc1ccccc1N
33,Benzyltrifluoride,-2.51,-3.0989999999999998,FC(F)(F)c1ccccc1
34,Pyrazon,-2.878,-2.603,Nc2cnn(c1ccccc1)c(=O)c2Cl
35,Lindane,-4.64,-4.0089999999999995,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
36,3-Methylpentane,-3.68,-2.6,CCC(C)CC
37,Diisopropyl ether ,-1.1,-1.281,CC(C)OC(C)C
38,3-Pentanone,-0.28,-0.912,CCC(=O)CC
39,Terbutryn,-4.0,-3.75,CCNc1nc(NC(C)(C)C)nc(SC)n1
40,Pirimicarb,-1.95,-2.34,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
41,Hydrocortisone ,-3.09,-3.159,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
42,D-fenchone,-1.85,-2.158,CC2(C)C1CCC(C)(C1)C2=O
43,Methyl propionate,-0.14,-0.836,CCC(=O)OC
44,Methyl butyl ether ,-0.99,-1.072,CCCCOC
45,Buturon,-3.9,-3.199,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
46,hydrazobenzene,-2.92,-3.492,N(Nc1ccccc1)c2ccccc2 
47,Metoxuron,-2.5639999999999996,-2.6830000000000003,COc1ccc(NC(=O)N(C)C)cc1Cl
48,Ethylene,-0.4,-0.815,C=C
49,Dimethyl sulfide,-0.45,-0.758,CSC
50,"2,3-Dichloronitrobenzene",-3.48,-3.322,O=N(=O)c1c(Cl)c(Cl)ccc1
51,Anthracene,-6.35,-4.518,c1ccc2cc3ccccc3cc2c1
52,1-Octyne ,-3.66,-2.509,CCCCCCC#C
53,DNOC,-1.456,-2.818,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
54,Nonane,-5.88,-3.678,CCCCCCCCC
55,"1,3-Benzenediol",0.81,-1.59,Oc1cccc(O)c1
56,Corticosterone,-3.24,-3.4539999999999997,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
57,1-Chloropentane,-2.73,-2.294,CCCCCCl
58,Chloramphenicol,-2.1109999999999998,-2.613,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
59,Oxamyl,0.106,-0.9079999999999999,CNC(=O)ON=C(SC)C(=O)N(C)C
60,Cyclohexanol ,-0.44,-1.261,OC1CCCCC1
61,Bromacil,-2.523,-3.4189999999999996,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
62,Tetrabromomethane,-3.14,-4.063,BrC(Br)(Br)Br
63,Eicosane,-8.172,-7.5760000000000005,CCCCCCCCCCCCCCCCCCCC
64,salicylanilide,-3.59,-3.782,c1ccccc1NC(=O)c2c(O)cccc2
65,Pencycuron,-5.915,-5.126,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
66,Digitoxin,-5.292999999999999,-6.114,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
67,prednisolone acetate,-4.37,-3.5069999999999997,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
68,nevirapine,-3.19,-3.397,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
69,Hexadecane,-8.4,-6.159,CCCCCCCCCCCCCCCC
70,"1,4-Dimethylnaphthalene ",-4.14,-4.147,Cc1ccc(C)c2ccccc12
71,Tricyclazole,-2.07,-2.8680000000000003,Cc2cccc3sc1nncn1c23 
72,Neburon,-4.77,-4.157,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
73,Ioxynil,-3.61,-4.615,Oc1c(I)cc(C#N)cc1I
74,5-Allyl-5-ethylbarbital,-1.614,-1.368,O=C1NC(=O)NC(=O)C1(CC)CC=C
75,Dimethyl phthalate,-1.66,-2.347,COC(=O)c1ccccc1C(=O)OC
76,Acridine,-3.67,-3.846,c3ccc2nc1ccccc1cc2c3
77,Triamterene,-2.404,-3.051,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
78,Dipropyl ether,-1.62,-1.426,CCCOCCC
79,Riboflavin,-3.685,-1.865,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
80,borneol,-2.32,-2.423,CC1(C)C2CCC1(C)C(O)C2
81,3-Methylcholanthrene,-7.92,-6.311,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
82,Flumethasone,-5.6129999999999995,-3.5389999999999997,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
83,"1,2,4-Trimethylbenzene",-3.31,-3.343,Cc1ccc(C)c(C)c1
84,methyl gallate,-1.24,-1.913,COC(=O)c1cc(O)c(O)c(O)c1 
85,Benzoxazole,-1.16,-2.214,c2ccc1ocnc1c2
86,Cyclopentyl-5-spirobarbituric acid,-2.349,-0.966,O=C2NC(=O)C1(CCCC1)C(=O)N2
87,Phoxim,-4.862,-4.5569999999999995,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
88,norethindrone acetate,-4.8,-4.2410000000000005,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
89,"1,2-Diethylbenzene",-3.28,-3.6010000000000004,CCc1ccccc1CC
90,dimetan,-0.85,-2.3040000000000003,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
91,Phenetole,-2.33,-2.66,CCOc1ccccc1
92,butallylonal,-2.647,-2.766,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
93,Chrysene,-8.057,-5.568,c1ccc2c(c1)ccc3c4ccccc4ccc23
94,Benzo(j)fluoranthene,-8.0,-6.007000000000001,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
95,theobromine,-2.523,-1.05,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
96,Carbophenthion,-5.736000000000001,-5.827999999999999,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
97,Flutriafol,-3.37,-3.569,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
98,acetyl sulfisoxazole,-3.59,-2.024,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
99,Propyl acetate,-0.72,-1.125,CCCOC(=O)C
100,Fluometuron,-3.43,-3.065,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
101,"2,6-Dimethylpyridine",0.45,-2.0980000000000003,Cc1cccc(C)n1
102,Ethyl vinyl ether,-0.85,-0.857,CCOC=C
103,p-Hydroxybenzaldehyde ,-0.96,-2.003,Oc1ccc(C=O)cc1
104,acetazolamide,-2.36,-0.7929999999999999,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
105,Propylcyclopentane,-4.74,-3.16,CCCC1CCCC1
106,1-Chloro-2-methylpropane,-2.0,-1.9240000000000002,ClCC(C)C
107,"5,5-Diallylbarbital",-2.077,-1.4709999999999999,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
108,Butyl acetate,-1.37,-1.111,CCCCOC=O
109,Chlorbromuron,-3.924,-3.938,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
110,Flucythrinate,-6.876,-6.877999999999999,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
111,Chlorazine,-4.4110000000000005,-3.6630000000000003,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
112,2-Chloronapthalene,-4.14,-4.063,Clc1ccc2ccccc2c1
113,Nitromethane,0.26,-0.042,CN(=O)=O
114,Cyhalothrin,-8.176,-6.905,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
115,gentisin,-2.943,-1.2919999999999998,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
116,Dialifos,-6.34,-5.026,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
117,Diazinon,-3.64,-3.989,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
118,1-Bromopentane,-3.08,-2.658,CCCCCBr
119,glucose,0.74,0.501,OCC1OC(O)C(O)C(O)C1O
120,"1,3,5-Trichlorobenzene",-4.48,-4.159,Clc1cc(Cl)cc(Cl)c1
121,Iodofenphos,-6.62,-6.148,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
122,simazine,-4.55,-2.8110000000000004,CCNc1nc(Cl)nc(NCC)n1 
123,Isopropyl acetate,-0.55,-1.1909999999999998,CC(C)OC(=O)C
124,Dicapthon,-4.31,-4.188,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
125,"3,3-Dimethylpentane",-4.23,-2.938,CCC(C)(C)CC
126,Methoxsalen,-3.6639999999999997,-3.25,COc2c1occc1cc3ccc(=O)oc23 
127,Dibromomethane,-1.17,-1.883,BrCBr
128,Prometryn,-4.1,-3.693,CSc1nc(NC(C)C)nc(NC(C)C)n1
129,Propyl propanoate,-1.34,-1.545,CCCCC(=O)OC
130,Phorate,-4.11,-3.747,CCOP(=S)(OCC)SCSCC
131,Benzophenone,-3.12,-3.612,O=C(c1ccccc1)c2ccccc2
132,"2,3-Dimethyl-1,3-Butadiene",-2.4,-2.052,CC(=C)C(=C)C
133,"1,1,1-Trichloroethane",-2.0,-2.2319999999999998,CC(Cl)(Cl)Cl
134,Azodrin,0.6509999999999999,-0.9490000000000001,CNC(=O)C=C(C)OP(=O)(OC)OC
135,2-Methyl-2-pentanol,-0.49,-1.308,CCCC(C)(C)O
136,Caproaldehyde,-1.3,-1.4569999999999999,CCCCCC=O
137,RTI 23,-5.153,-4.228,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
138,Nitroethane,-0.22,-0.462,CCN(=O)=O
139,o-Hydroxybenzamide,-1.82,-1.942,NC(=O)c1ccccc1O
140,Tetrafluthrin,-7.321000000000001,-6.3389999999999995,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
141,Valeraldehyde,-0.85,-1.103,CCCCC=O
142,Ipazine,-3.785,-3.497,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
143,3-Pentanol,-0.24,-0.97,CCC(O)CC
144,1-Bromo-2-methylpropane,-2.43,-2.2880000000000003,CC(C)CBr
145,Thiometon,-3.091,-3.323,CCSCCSP(=S)(OC)OC
146,Oxadiazon,-5.696000000000001,-5.265,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
147,3-Hexanoyloxymethylphenyltoin,-5.886,-4.1530000000000005,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
148,Methyldymron,-3.35,-3.863,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
149,Chlorobenzene,-2.38,-2.975,Clc1ccccc1
150,Dioxacarb,-1.57,-1.614,CNC(=O)Oc1ccccc1C2OCCO2
151,Fluoranthene,-6.0,-4.957,c1ccc2c(c1)c3cccc4cccc2c34
152,Menthone,-2.35,-2.516,CC(C)C1CCC(C)CC1=O
153,Propiconazole,-3.4930000000000003,-4.603,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
154,1-Hexanol,-1.24,-1.3969999999999998,CCCCCCO
155,chlorpyrifos,-5.67,-4.9719999999999995,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
156,Diuron,-3.8,-3.301,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
157,Octane,-5.24,-3.324,CCCCCCCC
158,"2,6-Dinitrotoluene",-3.0,-2.553,Cc1c(cccc1N(=O)=O)N(=O)=O
159,Pentachlorobenzene,-5.65,-5.167999999999999,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
160,1-Bromoheptane,-4.43,-3.366,CCCCCCCBr
161,XMC,-2.5810000000000004,-2.688,CNC(=O)Oc1cc(C)cc(C)c1
162,O-Ethyl carbamate,0.85,-0.218,CCOC(=O)N
163,butachlor,-4.19,-4.3469999999999995,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
164,Niridazole,-3.22,-1.9480000000000002,O=C1NCCN1c2ncc(s2)N(=O)=O
165,7-methoxypteridine,-0.91,-1.589,COc2cnc1cncnc1n2
166,Acetamide,1.58,0.494,CC(=O)N
167,ethofumesate,-3.42,-3.1839999999999997,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C
168,4-Chlorotoluene,-3.08,-3.2969999999999997,Cc1ccc(Cl)cc1
169,1-Heptene,-3.73,-2.718,CCCCCC=C
170,Benzo(b)fluoranthene,-8.23,-6.007000000000001,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
171,chloropropylate,-4.53,-5.093,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
172,Coumachlor,-5.8389999999999995,-4.553999999999999,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
173,Butylate,-3.68,-3.4530000000000003,CCSC(=O)N(CC(C)C)CC(C)C
174,Methyl acetate,0.46,-0.41600000000000004,COC(=O)C
175,4-Isopropyltoluene,-3.77,-3.617,CC(C)c1ccc(C)cc1
176,2-Chloropropane,-1.41,-1.585,CC(C)Cl
177,"1,8-Cineole",-1.74,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2
178,diisooctyl phthalate,-6.6370000000000005,-7.117000000000001,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
179,megestrol acetate,-5.35,-4.417,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
180,Dichlorophen,-3.9530000000000003,-4.9239999999999995,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
181,bromoxynil,-3.33,-3.793,Oc1c(Br)cc(C#N)cc1Br 
182,"2,6-Dimethylnaphthalene ",-4.89,-4.147,Cc1ccc2cc(C)ccc2c1
183,Carvone,-2.06,-2.042,CC(=C)C1CC=C(C)C(=O)C1
184,Cholanthrene,-7.85,-5.942,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
185,Inosine,-1.23,-0.8340000000000001,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
186,benzothiazole,-1.5,-2.733,c2ccc1scnc1c2 
187,1-Nonene ,-5.05,-3.427,CCCCCCCC=C
188,"N,N-Dimethylacetamide",1.11,0.12300000000000001,CN(C)C(=O)C
189,2-Nonanone,-2.58,-2.263,CCCCCCCC(=O)C
190,Xipamide,-3.79,-3.642,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
191,"1,2,4,5-Tetramethylbenzene",-4.59,-3.6639999999999997,Cc1cc(C)c(C)cc1C
192,Propane,-1.94,-1.5530000000000002,CCC
193,o-Nitroaniline,-1.96,-2.2769999999999997,Nc1ccccc1N(=O)=O
194,Hexamethylbenzene,-5.23,-4.361000000000001,Cc1c(C)c(C)c(C)c(C)c1C
195,Benzo(a)fluorene,-6.68,-5.189,C1c2ccccc2c3ccc4ccccc4c13
196,Erythritol,0.7,0.675,OCC(O)C(O)CO
197,Cyclobutyl-5-spirobarbituric acid,-1.655,-0.527,O=C2NC(=O)C1(CCC1)C(=O)N2
198,N-Ethylaniline,-1.7,-2.3890000000000002,CCNc1ccccc1
199,Dienestrol,-4.95,-4.775,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
200,Tetrahydropyran ,-0.03,-0.978,C1CCOCC1
201,Metolcarb,-1.8030000000000002,-1.9469999999999998,c1ccccc1(OC(=O)NC)
202,Disulfiram,-4.86,-3.862,CCN(CC)C(=S)SSC(=S)N(CC)CC
203,pyracarbolid,-2.56,-2.83,CC1=C(CCCO1)C(=O)Nc2ccccc2 
204,3-Methylbutan-1-ol,-0.51,-1.0270000000000001,CC(C)CCO
205,Ethyl decanoate,-4.1,-3.6710000000000003,CCCCCCCCCC(=O)OCC
206,Ethyl formate,0.15,-0.402,CCOC=O
207,"1,4-Dibromobenzene",-4.07,-4.298,Brc1ccc(Br)cc1
208,Minoxidil,-1.989,-1.8090000000000002,Nc1cc(nc(N)n1=O)N2CCCCC2 
209,Risocaine,-2.452,-2.7089999999999996,CCCOC(=O)c1ccc(N)cc1
210,Propylene,-1.08,-1.235,CC=C
211,indazole,-2.16,-2.34,c2ccc1[nH]ncc1c2 
212,4-hydroxypyridine,1.02,-1.655,Oc1ccncc1
213,Methyl nonanoate,-3.38,-2.9619999999999997,CCCCCCCCC(=O)OC
214,1-methyluracil,-0.807,-0.375,Cn1ccc(=O)[nH]c1=O
215,trans-2-Pentene ,-2.54,-2.076,CC/C=C/C
216,p-Nitroaniline,-2.37,-1.936,Nc1ccc(cc1)N(=O)=O
217,2-butenal,0.32,-0.604,CC=CC=O
218,Benomyl,-4.883,-2.9019999999999997,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
219,"2,6-Dichlorophenol",-1.79,-3.012,Oc1c(Cl)cccc1Cl
220,thiofanox,-1.62,-2.7,CNC(=O)ON=C(CSC)C(C)(C)C 
221,Anilofos,-4.4319999999999995,-5.106,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
222,p-Chloroiodobenzene,-4.03,-4.3839999999999995,Clc1ccc(I)cc1
223,5-Methyl-5-ethylbarbituric acid,-1.228,-0.9109999999999999,O=C1NC(=O)NC(=O)C1(C)CC
224,Phenacetin,-2.35,-2.342,CCOc1ccc(NC(=O)C)cc1
225,"2,2',3,4,4',5',6-PCB",-7.92,-7.898,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
226,Quinethazone,-3.29,-2.184,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
